condition,scope,adaptation_rate,learning_rate,seed,epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,beta_mean,beta_std,mean_within_tensor_beta_std,pct_beta_below_0_5,pct_beta_above_0_9
noise20,output,0.3,0.2,404,3,2.1968862800598146,18.05,2.11017578125,19.2,0.7939194440841675,0.054048506543040276,0.05281936191022396,0.0,0.48672566190361977
noise20,output,0.3,0.2,404,4,2.173890563964844,18.95,2.0774061279296876,22.9,0.7808497846126556,0.06613821536302567,0.06145449914038181,0.0,1.2389380484819412
noise20,output,0.3,0.2,404,5,2.129119915008545,21.5,1.9919189453125,28.9,0.7901833951473236,0.060332635417580605,0.05835472047328949,0.0,1.5929203480482101
noise20,output,0.3,0.2,404,6,2.092938928604126,25.25,1.9852080688476563,29.2,0.7844408601522446,0.04985079728066921,0.0476557482033968,0.0,0.3097345121204853
noise20,output,0.3,0.6,404,1,2.3666110439300536,12.95,2.37319091796875,10.0,0.7753028124570847,0.07869932800531387,0.0744877327233553,0.17699114978313446,15.486725606024265
noise20,output,0.3,0.6,404,2,2.3055262565612793,12.4,2.200876220703125,14.8,0.7333598136901855,0.0744340606033802,0.06758685316890478,0.5309734493494034,1.1061946861445904
noise20,output,0.3,0.6,404,3,2.2509808464050294,15.05,2.217918212890625,16.6,0.7763147950172424,0.0722498781979084,0.06776771228760481,0.08849557489156723,1.9026548601686954
noise20,output,0.3,0.6,404,4,2.2164552421569823,15.7,2.116912841796875,19.8,0.7744150757789612,0.07368947006762028,0.06922365259379148,0.13274336233735085,3.097345121204853
noise20,output,0.3,0.6,404,5,2.1713139133453367,18.4,2.0505952758789063,26.7,0.7833887040615082,0.06367147341370583,0.06144520454108715,0.044247787445783615,0.8849557489156723
noise20,output,0.3,0.6,404,6,2.139432197570801,21.95,2.0383463745117187,26.1,0.7952304929494858,0.058857462368905544,0.055742488242685795,0.0,1.9026548601686954
noise20,tensor,0.3,0.6,404,1,2.3633398456573484,13.05,2.36295703125,10.0,0.7792230248451233,0.03629599278792739,0.0,0.0,8.536585420370102
noise20,tensor,0.3,0.6,404,2,2.303875358581543,12.7,2.192284423828125,17.0,0.7536577135324478,0.035516390576958656,0.0,0.0,0.0
noise20,tensor,0.3,0.6,404,3,2.304758626937866,12.4,2.2916790771484377,12.9,0.7462303936481476,0.07624770561233163,0.0,2.4390242993831635,0.6097560748457909
noise20,tensor,0.3,0.6,404,4,2.289393627166748,13.9,2.2571424560546873,20.0,0.7745068073272705,0.05139985680580139,0.0,0.0,10.365853644907475
noise20,tensor,0.3,0.6,404,5,2.2562399349212647,16.9,2.201534912109375,19.8,0.8513806462287903,0.051737306639552116,0.0,0.0,42.073170095682144
